image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
00000073.jpg,Plank,0.12361484,0.52371013,0.120081045,0.50140655,0.0,0.0,0.14764623,0.4701301,0.0,0.0,0.21563478,0.51569843,0.2328167,0.5226801,0.24242206,0.7215882,0.27913272,0.671155,0.2310587,0.8945645,0.26324707,0.8940917,0.45259452,0.5671416,0.45462343,0.59908974,0.60743856,0.7190323,0.6012966,0.73116475,0.7708253,0.79988337,0.7644722,0.7898559
00000262.jpg,Plank,0.87407243,0.423075,0.0,0.0,0.8666985,0.40077713,0.0,0.0,0.81248784,0.3748452,0.74904954,0.4235406,0.75066006,0.42659104,0.6966937,0.5611303,0.70236397,0.5743606,0.0,0.0,0.70854324,0.7117868,0.52305806,0.5372185,0.5247855,0.5208031,0.38940316,0.57240045,0.38653046,0.59015304,0.18053117,0.58292407,0.16520835,0.62191373
00000360.jpg,Plank,0.90690434,0.59050494,0.0,0.0,0.9082777,0.56877285,0.0,0.0,0.8783337,0.52974975,0.81966364,0.5470473,0.82135624,0.55341023,0.7813759,0.71772605,0.79042405,0.7268404,0.8094104,0.8578112,0.79763484,0.8676632,0.6068224,0.6322897,0.60479933,0.6089356,0.45817518,0.715136,0.44404244,0.73290694,0.29733375,0.76040775,0.29075137,0.78967744
00000021.jpg,Plank,0.29198638,0.66469,0.29454896,0.64619976,0.0,0.0,0.31906164,0.61941886,0.0,0.0,0.360358,0.66255987,0.35327193,0.6630737,0.3674285,0.80651486,0.36580923,0.7837942,0.29504985,0.8132906,0.0,0.0,0.5131704,0.6578863,0.50421846,0.67913294,0.63239354,0.7289264,0.6230435,0.71500397,0.7571194,0.7645281,0.74633294,0.74863416
00000006.jpg,Plank,0.18322745,0.4251558,0.18331349,0.4038664,0.0,0.0,0.20682898,0.37066957,0.0,0.0,0.257552,0.42171696,0.28402412,0.4280132,0.2757925,0.61580247,0.3302717,0.5719175,0.26677862,0.7525343,0.31308147,0.73808736,0.4881079,0.47118324,0.49747562,0.49847597,0.6195311,0.59288526,0.6141357,0.59470576,0.84078854,0.6627108,0.84267837,0.66445094
00000014.jpg,Plank,0.75248706,0.41944048,0.0,0.0,0.75619584,0.39332843,0.0,0.0,0.7308113,0.33800244,0.6811091,0.38541427,0.6721674,0.38450432,0.65974253,0.5819858,0.6501698,0.59958965,0.67017615,0.73508084,0.6575482,0.75117844,0.50384927,0.5286368,0.49715343,0.49743652,0.35156494,0.6165318,0.32561553,0.6181303,0.21947049,0.63292927,0.20020258,0.6710147
00000153.jpg,Plank,0.8063397,0.17619431,0.0,0.0,0.0,0.0,0.0,0.0,0.7920109,0.18400188,0.7564159,0.30185887,0.7564053,0.3032061,0.69534475,0.52083355,0.7184205,0.5048289,0.6943084,0.6887167,0.7382045,0.7100663,0.5347702,0.49764174,0.5307121,0.45760015,0.32976916,0.5553461,0.3313518,0.5615166,0.1582607,0.7031586,0.15723978,0.72175777
00000176.jpg,Plank,0.8503797,0.47666088,0.0,0.0,0.863213,0.45591635,0.0,0.0,0.84976745,0.40603745,0.77771354,0.40939552,0.7791694,0.405737,0.72923917,0.5498704,0.7427417,0.5610811,0.7509708,0.6802466,0.74172956,0.666004,0.52385163,0.46763963,0.5201017,0.44304925,0.3331334,0.55568004,0.31025952,0.5526738,0.13229823,0.57807326,0.11705652,0.63869464
00000016.jpg,Plank,0.76646554,0.53629804,0.0,0.0,0.7552043,0.5236831,0.0,0.0,0.70708674,0.52202505,0.6628127,0.5735697,0.66796434,0.5827296,0.6281613,0.69584507,0.6444796,0.700144,0.6540094,0.80011386,0.6464823,0.8071666,0.46837744,0.6864896,0.4692205,0.67378825,0.32874644,0.7256599,0.32469884,0.74004763,0.16582198,0.75371647,0.15978464,0.75921655
00000363.jpg,Plank,0.15448117,0.28463104,0.1606752,0.23253208,0.13894303,0.26347464,0.20920734,0.15828858,0.0,0.0,0.28795972,0.24793427,0.28035793,0.29833266,0.36462876,0.54686743,0.35784027,0.5159084,0.38434616,0.85650325,0.3892518,0.8271522,0.5651728,0.40709576,0.55303466,0.4652878,0.71290207,0.6059381,0.7140904,0.6230966,0.9412722,0.54525316,0.9169874,0.51577836
00000255.jpg,Plank,0.7182766,0.56472147,0.0,0.0,0.721044,0.5491488,0.0,0.0,0.70843947,0.50905305,0.6673833,0.49951267,0.67475855,0.51329017,0.6416866,0.6553882,0.6546181,0.6691697,0.6587536,0.79714113,0.6569725,0.8083903,0.5264862,0.5531207,0.5314878,0.53719926,0.42146188,0.6434565,0.4144187,0.6702718,0.3080237,0.6798352,0.29247126,0.72577137
00000063.jpg,Plank,0.2398887,0.63259053,0.23838203,0.6133778,0.0,0.0,0.25681958,0.5779958,0.0,0.0,0.29920012,0.6069369,0.31576088,0.6026408,0.34197688,0.7633741,0.3531799,0.7283306,0.3186173,0.90055937,0.3263591,0.8833952,0.4649147,0.65464026,0.47361475,0.6725159,0.560877,0.75792634,0.56817704,0.75148964,0.71542484,0.8102416,0.71516323,0.7952067
00000008.jpg,Plank,0.8000957,0.41544884,0.0,0.0,0.79189587,0.3908369,0.0,0.0,0.74767745,0.37049127,0.7082309,0.39916375,0.70584023,0.413532,0.658291,0.54161036,0.66744417,0.56613517,0.66116065,0.6883376,0.66167146,0.6929522,0.5380313,0.47066176,0.53655535,0.45794097,0.42078647,0.4965811,0.41610566,0.5223858,0.23102503,0.53774875,0.21811938,0.57292217
00000030.jpg,Plank,0.05637441,0.27674615,0.056008484,0.2388855,0.0,0.0,0.097405724,0.18242434,0.0,0.0,0.17832167,0.24072874,0.17515126,0.2883574,0.19446564,0.5844897,0.22475827,0.5625817,0.16030458,0.83794135,0.0,0.0,0.47923145,0.36530063,0.46160302,0.43578017,0.69538444,0.6111096,0.6744259,0.6300659,0.94066757,0.76239413,0.92753947,0.7341419
00000094.jpg,Plank,0.93281555,0.38231137,0.0,0.0,0.9255129,0.34194264,0.0,0.0,0.8726231,0.29856992,0.8056165,0.3399085,0.79920584,0.34696418,0.7261513,0.60477227,0.73028386,0.63588446,0.0,0.0,0.75621027,0.8450894,0.50692344,0.481678,0.50011677,0.4399165,0.30996093,0.6224238,0.30503088,0.63844,0.0,0.0,0.09235068,0.6988311
00000054.jpg,Plank,0.7213625,0.44403255,0.0,0.0,0.7234808,0.42088825,0.0,0.0,0.69758993,0.36664006,0.6782719,0.3587527,0.6198046,0.37368643,0.6846056,0.55511045,0.5974372,0.6137393,0.68208534,0.7273162,0.6135471,0.7908239,0.5072095,0.35014048,0.4717531,0.3370559,0.42949945,0.43277004,0.36613223,0.46600336,0.2982947,0.45477575,0.27863947,0.5086948
00000327.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92554975,0.42271873,0.0,0.0,0.8552718,0.6507173,0.0,0.0,1.0,0.64688796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00000082.jpg,Plank,0.2398887,0.63259053,0.23838203,0.6133778,0.0,0.0,0.25681958,0.5779958,0.0,0.0,0.29920012,0.6069369,0.31576088,0.6026408,0.34197688,0.7633741,0.3531799,0.7283306,0.3186173,0.90055937,0.3263591,0.8833952,0.4649147,0.65464026,0.47361475,0.6725159,0.560877,0.75792634,0.56817704,0.75148964,0.71542484,0.8102416,0.71516323,0.7952067
00000345.jpg,Plank,0.0,0.0,0.1037633,0.6900285,0.0,0.0,0.13702159,0.66475815,0.0,0.0,0.20122081,0.6980176,0.21685511,0.68657714,0.20650576,0.84049165,0.2659516,0.8050234,0.11190344,0.8412364,0.0,0.0,0.45417368,0.6722016,0.45557016,0.6836592,0.6034697,0.73247737,0.57531065,0.7160671,0.8118067,0.716408,0.7926941,0.7059266
00000375.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320145,0.3200232,0.76914185,0.30488324,0.8065753,0.3739988,0.0,0.0,0.76364976,0.5468722,0.0,0.0,0.80601704,0.70674056,0.589947,0.43703878,0.6073544,0.43569875,0.45326877,0.46942794,0.4787471,0.47200522,0.27294767,0.6330051,0.2721389,0.6609054
00000437.jpg,Plank,0.25361946,0.49903384,0.25941205,0.48616058,0.2554722,0.4934231,0.28782806,0.47601578,0.0,0.0,0.32331854,0.49376214,0.3078679,0.51591986,0.32380295,0.61857194,0.22708708,0.53363967,0.28951266,0.6886584,0.13404782,0.54561234,0.5562944,0.4825911,0.5480822,0.5274544,0.6704297,0.4737921,0.675918,0.5911861,0.8211496,0.4725033,0.8132808,0.6247357
00000384.jpg,Plank,0.88713866,0.31265134,0.0,0.0,0.88873035,0.28416124,0.0,0.0,0.8468091,0.22064799,0.7695403,0.2556239,0.7678742,0.27386966,0.71633834,0.4831982,0.726607,0.5178076,0.74950004,0.6531972,0.72976106,0.6635598,0.51212496,0.4218353,0.5087618,0.39943373,0.3237842,0.52213603,0.29142943,0.5517595,0.09313398,0.52171063,0.073188595,0.58003086
00000415.jpg,Plank,0.88972586,0.31982753,0.0,0.0,0.88931066,0.28920475,0.0,0.0,0.8462717,0.22175765,0.7827622,0.27160028,0.7731301,0.28383952,0.7201843,0.48672968,0.74058974,0.51336676,0.7636024,0.6597277,0.74702466,0.6601501,0.53466564,0.4435377,0.52477723,0.4165468,0.32402396,0.51324373,0.28040943,0.5275751,0.11073108,0.53311354,0.10631666,0.57431406
00000246.jpg,Plank,0.24217549,0.33363682,0.24046417,0.29911712,0.0,0.0,0.2493228,0.2278852,0.0,0.0,0.28463992,0.29875964,0.31158724,0.1982556,0.31179214,0.590537,0.35174713,0.15844879,0.30176142,0.84454733,0.37394577,0.26141497,0.4909532,0.42474806,0.50137866,0.43572262,0.61890477,0.6206543,0.62342894,0.6057428,0.811878,0.752694,0.8155884,0.71779513
00000297.jpg,Plank,0.823039,0.23090999,0.8303656,0.22651793,0.820947,0.2000253,0.0,0.0,0.7834958,0.19803727,0.7405973,0.31998646,0.7427387,0.30353397,0.692829,0.5364562,0.72235626,0.5152393,0.68662167,0.68281215,0.73321074,0.7063821,0.5415939,0.48964193,0.5373034,0.4446601,0.33420613,0.54969174,0.33878174,0.5384845,0.1489501,0.6947299,0.1386243,0.732373
00000169.jpg,Plank,0.109569095,0.3441033,0.112179875,0.3138597,0.0,0.0,0.1562151,0.2672562,0.0,0.0,0.23643045,0.34048593,0.24199978,0.32264262,0.25386712,0.6270466,0.27501974,0.5371618,0.22149849,0.8350303,0.23850138,0.8175115,0.52309805,0.39949292,0.5165631,0.4268858,0.72965485,0.6393035,0.7109008,0.58502316,0.91165775,0.7022112,0.9001698,0.63472587
00000324.jpg,Plank,0.15347405,0.53342086,0.0,0.0,0.0,0.0,0.16682129,0.39562538,0.0,0.0,0.23131214,0.46145186,0.26778552,0.45892027,0.24222045,0.79703104,0.3286916,0.71395046,0.17117225,0.7943858,0.20793112,0.7632669,0.49822757,0.5767146,0.5095395,0.6212265,0.71151555,0.7580059,0.6876025,0.7284255,0.8738441,0.6459922,0.8716844,0.61223626
00000045.jpg,Plank,0.26057193,0.41508037,0.26397637,0.3874739,0.0,0.0,0.29219243,0.34379554,0.0,0.0,0.33652592,0.3968032,0.34838757,0.40253899,0.3524034,0.6074845,0.37561762,0.574621,0.3340426,0.7816979,0.35126755,0.77701026,0.531151,0.5193419,0.5319109,0.55065274,0.6911446,0.64207697,0.68554,0.62516946,0.8421667,0.6902596,0.8434984,0.67467964
00000419.jpg,Plank,0.11919232,0.47448412,0.1135752,0.43603346,0.10111606,0.48968852,0.14270914,0.3956204,0.0,0.0,0.22695743,0.3531559,0.19322954,0.59904325,0.35509738,0.27117223,0.22984278,0.74060154,0.43678847,0.36703992,0.21025585,0.8231133,0.47167012,0.4958966,0.44760758,0.6299314,0.651355,0.62580055,0.6290026,0.71550995,0.85908794,0.73465645,0.8430156,0.7405346
00000190.jpg,Plank,0.8321762,0.556731,0.0,0.0,0.8363714,0.52554345,0.0,0.0,0.8044406,0.4767757,0.7437128,0.53465575,0.73705,0.532282,0.6874915,0.7276726,0.67964774,0.714969,0.68086606,0.92349434,0.66866827,0.9203757,0.55235827,0.61311764,0.5478344,0.58668375,0.39394662,0.68551046,0.3790946,0.73641,0.21143411,0.63243324,0.20290355,0.7517942
00000231.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991795,0.33701912,0.7493169,0.36168462,0.7566401,0.36988336,0.72336334,0.48485738,0.7276101,0.509096,0.76096106,0.6088578,0.7486705,0.6320418,0.5798445,0.4342115,0.5835167,0.41275385,0.45512876,0.5216264,0.4634791,0.52609307,0.34152505,0.6307387,0.34600452,0.62640595
00000076.jpg,Plank,0.08396669,0.36216548,0.09686337,0.34422734,0.0,0.0,0.1550896,0.3301001,0.0,0.0,0.21612479,0.41831934,0.23283836,0.39815286,0.22236806,0.59636945,0.27768117,0.5272044,0.19711435,0.7049208,0.0,0.0,0.50472015,0.4978448,0.5060583,0.5106309,0.7067654,0.6282106,0.6874487,0.60153913,0.933072,0.6378492,0.91544175,0.6220279
00000399.jpg,Plank,0.152547,0.45303053,0.15454376,0.42853963,0.0,0.0,0.1878166,0.3894977,0.0,0.0,0.24808002,0.42692444,0.2559506,0.4430802,0.26561505,0.62107307,0.28973326,0.60115504,0.2438459,0.8016032,0.27581915,0.8045311,0.49457946,0.49231964,0.48826858,0.5274737,0.6853431,0.6553252,0.67249244,0.64395684,0.9013664,0.7089813,0.89131033,0.68783313
00000104.jpg,Plank,0.88657993,0.60413766,0.0,0.0,0.8805302,0.5803632,0.0,0.0,0.8344473,0.572352,0.76937246,0.625212,0.78508824,0.63384396,0.7383971,0.78286093,0.7776547,0.7982106,0.0,0.0,0.8727996,0.84201014,0.5187011,0.6877837,0.52430314,0.66918033,0.33037177,0.71545833,0.33705702,0.7472928,0.11194873,0.7399404,0.10143071,0.7831933
00000306.jpg,Plank,0.37033734,0.44057256,0.3677762,0.4280708,0.36168033,0.44734657,0.3711213,0.43374276,0.3585126,0.4877847,0.3967631,0.43045372,0.38089406,0.5667378,0.40724498,0.29694003,0.37773687,0.68040943,0.40476552,0.19911584,0.36414012,0.7709446,0.51594704,0.5288368,0.5031466,0.6024647,0.6022831,0.6451426,0.5827656,0.6970754,0.6702496,0.7139207,0.66288525,0.7688007
00000032.jpg,Plank,0.8190293,0.32722533,0.0,0.0,0.8209182,0.2874791,0.0,0.0,0.78789455,0.21614923,0.72062963,0.29484648,0.7115806,0.29304066,0.6860127,0.5802025,0.6827279,0.5914173,0.70854205,0.8444218,0.6988415,0.8207716,0.4707156,0.5058854,0.46128255,0.4548529,0.29784137,0.62224203,0.25679952,0.6311743,0.13137098,0.6010451,0.11203199,0.64552635
00000412.jpg,Plank,0.8376894,0.5710047,0.0,0.0,0.8368646,0.54492,0.0,0.0,0.80022234,0.50485164,0.746834,0.5293668,0.73923683,0.53445446,0.7184162,0.69644755,0.7250985,0.72127914,0.0,0.0,0.8140715,0.7107487,0.5200825,0.5559039,0.5132365,0.5314805,0.3370071,0.6159664,0.33223453,0.63088846,0.17178498,0.5572481,0.15985413,0.61132544
00000042.jpg,Plank,0.07272106,0.390441,0.076021336,0.3597831,0.0,0.0,0.11927378,0.3254784,0.0,0.0,0.1944408,0.4060619,0.209425,0.41622806,0.24033669,0.7020592,0.30660614,0.65139246,0.24105278,0.9179409,0.0,0.0,0.48703748,0.48771217,0.48385802,0.52783924,0.66452265,0.65548986,0.64060414,0.6473334,0.9462444,0.7165107,0.92631406,0.70675564
00000236.jpg,Plank,0.8835749,0.34062988,0.897167,0.32399374,0.8811084,0.29878974,0.0,0.0,0.835927,0.25209582,0.76007146,0.3470817,0.76336026,0.3364151,0.7183259,0.5818287,0.7648134,0.59142387,0.0,0.0,0.8183071,0.7936779,0.4678927,0.471218,0.46152726,0.4408006,0.33817822,0.6022106,0.31847283,0.6241539,0.0,0.0,0.0,0.0
00000294.jpg,Plank,0.18778893,0.36763597,0.20427883,0.31543544,0.1668799,0.34407204,0.27825084,0.27545565,0.0,0.0,0.3772479,0.36974698,0.25831097,0.41190022,0.39420056,0.608767,0.22961988,0.5968093,0.3993441,0.8187703,0.23005661,0.8107457,0.5880948,0.48497987,0.5034761,0.52574086,0.6710468,0.61886835,0.5801443,0.6478287,0.8441193,0.7502427,0.7250996,0.7318134
00000017.jpg,Plank,0.12878403,0.48878455,0.12528759,0.4742982,0.0,0.0,0.15710948,0.45674613,0.0,0.0,0.23689765,0.48957464,0.25497594,0.48981962,0.3118771,0.59573454,0.3290809,0.5786698,0.31552908,0.69378006,0.33605617,0.6805686,0.4893727,0.5238258,0.49536985,0.54071,0.689024,0.56999123,0.6746245,0.5635938,0.90621537,0.5923756,0.8899875,0.584144
00000000.jpg,Plank,0.13448945,0.3981395,0.13182376,0.364928,0.0,0.0,0.15777326,0.30992225,0.0,0.0,0.22724262,0.34554157,0.22749983,0.39424002,0.25292632,0.61382353,0.28684855,0.5898725,0.22360484,0.836565,0.0,0.0,0.45765027,0.4122751,0.44263425,0.46812594,0.63287324,0.59035325,0.60998476,0.62156445,0.8153273,0.71870714,0.7918528,0.72128713
00000007.jpg,Plank,0.19248478,0.52197826,0.18866844,0.4987272,0.18891029,0.51075125,0.20948772,0.4511145,0.0,0.0,0.2704641,0.4745663,0.2547707,0.4637256,0.31754357,0.65750706,0.29035583,0.5973459,0.33197173,0.81121117,0.29588005,0.72041416,0.42823407,0.43677437,0.41547355,0.4571358,0.5437886,0.5482355,0.50304097,0.5466665,0.6300724,0.6180314,0.5878909,0.58852506
00000058.jpg,Plank,0.19085503,0.35109252,0.19016662,0.32117027,0.0,0.0,0.21837619,0.27219135,0.0,0.0,0.27569056,0.34007016,0.3000029,0.32254195,0.30343172,0.5737592,0.3342975,0.51184976,0.29699162,0.76559496,0.30393705,0.73703545,0.4672742,0.52562255,0.47768068,0.5434598,0.5762808,0.7796937,0.5619351,0.75676906,0.72894186,0.7669537,0.0,0.0
00000027.jpg,Plank,0.8157792,0.23905432,0.828605,0.23977087,0.0,0.0,0.826111,0.2965012,0.0,0.0,0.7777166,0.40985736,0.76777995,0.39629233,0.7466844,0.6297483,0.7569566,0.5970884,0.76853794,0.820759,0.7759304,0.8233183,0.56177014,0.56466436,0.5511184,0.52174985,0.35894877,0.63380504,0.35736853,0.63540566,0.19818388,0.77568454,0.19384812,0.80294347
00000221.jpg,Plank,0.21941876,0.38104674,0.22178856,0.35252178,0.0,0.0,0.24265423,0.3156693,0.0,0.0,0.28512654,0.41595995,0.32257676,0.3871764,0.28552434,0.67500514,0.3440471,0.57743865,0.2700629,0.8386487,0.31360948,0.7744754,0.50434387,0.5455931,0.5218487,0.55999064,0.6390384,0.81707644,0.63068,0.77893883,0.8089032,0.79165244,0.8015132,0.75743306
00000429.jpg,Plank,0.8473964,0.49294972,0.0,0.0,0.8362743,0.47069445,0.0,0.0,0.7827341,0.47428071,0.73648095,0.51836663,0.7282034,0.5370897,0.728043,0.70721203,0.7471167,0.7259689,0.85628253,0.7471589,0.862091,0.7438372,0.47284636,0.513309,0.4627114,0.49793562,0.2925229,0.57277846,0.29512817,0.63109696,0.08714447,0.57936954,0.06856785,0.6303878
00000440.jpg,Plank,0.21706235,0.4886664,0.21684273,0.45084783,0.1987743,0.49405882,0.24460469,0.4288099,0.0,0.0,0.31680918,0.44946626,0.25000677,0.63497066,0.44814476,0.4079241,0.27390656,0.74778616,0.47349963,0.5559328,0.26654837,0.8413261,0.4927899,0.63437134,0.45015088,0.74098426,0.6329889,0.7293272,0.6096441,0.80368286,0.82117987,0.8106141,0.8036696,0.81479406
00000039.jpg,Plank,0.26057193,0.41508037,0.26397637,0.3874739,0.0,0.0,0.29219243,0.34379554,0.0,0.0,0.33652592,0.3968032,0.34838757,0.40253899,0.3524034,0.6074845,0.37561762,0.574621,0.3340426,0.7816979,0.35126755,0.77701026,0.531151,0.5193419,0.5319109,0.55065274,0.6911446,0.64207697,0.68554,0.62516946,0.8421667,0.6902596,0.8434984,0.67467964
00000157.jpg,Plank,0.7881724,0.37620303,0.0,0.0,0.7822426,0.35218084,0.0,0.0,0.7431528,0.32939088,0.71692425,0.19668213,0.68884987,0.38978556,0.7903264,0.12719607,0.6960052,0.6913641,0.88131106,0.17514424,0.7581978,0.85258156,0.4816024,0.29073474,0.46589112,0.33007732,0.3107396,0.3739792,0.3063812,0.4860113,0.16612183,0.4157487,0.1473176,0.51432514
00000298.jpg,Plank,0.28425038,0.32805136,0.2879854,0.32089242,0.0,0.0,0.29819614,0.3494055,0.0,0.0,0.31944203,0.4412444,0.31455538,0.4428305,0.3230165,0.5885215,0.34080526,0.54797614,0.31346807,0.71015716,0.32943305,0.70440316,0.48584595,0.57390916,0.4765079,0.5999795,0.6129811,0.63253343,0.60935277,0.6481958,0.72805214,0.65361506,0.72154677,0.6803183
00000428.jpg,Plank,0.7288427,0.3844706,0.0,0.0,0.73305315,0.36298382,0.0,0.0,0.7128462,0.31375128,0.6591819,0.3354982,0.6595363,0.33677542,0.63825196,0.49224195,0.64894575,0.5147323,0.66981006,0.631268,0.6652603,0.6380378,0.46920228,0.47573358,0.46594068,0.44709086,0.32945868,0.56915504,0.3053976,0.55808794,0.18929492,0.5559387,0.1790484,0.58563256
00000047.jpg,Plank,0.83194983,0.40411398,0.0,0.0,0.8255518,0.37146583,0.0,0.0,0.7763003,0.32780567,0.72538245,0.36963773,0.7162291,0.36990836,0.6721576,0.5547967,0.67399734,0.57933426,0.66967267,0.74038124,0.6638378,0.730795,0.49585056,0.49627325,0.48944354,0.4670339,0.34917253,0.5946846,0.34867823,0.597555,0.1909384,0.6431921,0.1799281,0.6610043
00000318.jpg,Plank,0.065830186,0.27505946,0.0709733,0.24531801,0.0,0.0,0.11194799,0.20171496,0.0,0.0,0.17635313,0.26191708,0.17781775,0.25566185,0.20508027,0.56684625,0.24436532,0.49172637,0.1859021,0.81115973,0.0,0.0,0.46766573,0.38550484,0.45584813,0.4270166,0.67738676,0.5899822,0.66449696,0.56339717,0.91822094,0.66144043,0.9169459,0.610557
00000087.jpg,Plank,0.1618466,0.32331234,0.15916435,0.28511423,0.0,0.0,0.19028656,0.22715496,0.0,0.0,0.26711878,0.27586883,0.28221256,0.31492725,0.32405484,0.58015704,0.3560972,0.54590684,0.3284429,0.8308214,0.35332036,0.8209547,0.50123125,0.3521464,0.50230116,0.41583923,0.6595236,0.5752286,0.6608921,0.5913442,0.84925526,0.715147,0.84520197,0.725233
00000036.jpg,Plank,0.11326201,0.5281158,0.11305454,0.50210804,0.0,0.0,0.14145575,0.46750432,0.0,0.0,0.20764117,0.5162314,0.2184211,0.52731293,0.27021343,0.7192426,0.29450443,0.6870382,0.28372836,0.8880511,0.2996593,0.88264054,0.4422276,0.58378357,0.44212493,0.61868507,0.5973692,0.69700307,0.5973781,0.695936,0.78487426,0.77226216,0.7856298,0.7704282
00000005.jpg,Plank,0.10724475,0.42778516,0.102249265,0.39929423,0.0,0.0,0.13143377,0.35353047,0.0,0.0,0.20877253,0.37531188,0.22522826,0.40032026,0.22325885,0.62475336,0.27755937,0.5900427,0.19552405,0.85157984,0.0,0.0,0.5027787,0.3492385,0.49760467,0.39607188,0.69250447,0.5614263,0.66889447,0.56477875,0.9425282,0.6928431,0.89584845,0.67853016
00000435.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.16557883,0.31376266,0.0,0.0,0.22135766,0.44661412,0.25804162,0.28103697,0.22395785,0.78051805,0.30246925,0.37760216,0.16509922,0.6637315,0.2085415,0.5282813,0.47155926,0.42383292,0.49338242,0.3894064,0.55316144,0.55080044,0.56343716,0.47872916,0.75068516,0.62203836,0.7803119,0.5504745
00000050.jpg,Plank,0.08964064,0.54422206,0.095766045,0.5190406,0.0,0.0,0.14758368,0.49261206,0.0,0.0,0.25371802,0.5742234,0.21681459,0.49984804,0.36523613,0.7915509,0.0,0.0,0.2611231,0.7800126,0.0,0.0,0.49409446,0.56180584,0.46295935,0.5652136,0.67916656,0.5883239,0.6745922,0.55046064,0.87937987,0.6187199,0.85707617,0.60283643
00000313.jpg,Plank,0.8283476,0.5079843,0.0,0.0,0.83224183,0.47482014,0.0,0.0,0.801174,0.40561926,0.7374248,0.43396014,0.73185545,0.42276812,0.66984487,0.638766,0.67433864,0.6338137,0.6881239,0.8646025,0.67120916,0.8167267,0.50788486,0.5455844,0.49949136,0.5031202,0.32509285,0.67291814,0.30376503,0.6558917,0.16626696,0.7574023,0.16186336,0.78402406
00000068.jpg,Plank,0.18812065,0.5302343,0.18001471,0.49258387,0.0,0.0,0.18918286,0.41058993,0.0,0.0,0.2696427,0.37642246,0.25322422,0.4370967,0.40724802,0.4813169,0.3306416,0.4737131,0.3912188,0.66771233,0.29769024,0.6006538,0.50145435,0.4639529,0.4812965,0.5348241,0.7066316,0.4827064,0.68969846,0.5361571,0.93767756,0.54132056,0.91300595,0.54166853
00000090.jpg,Plank,0.18797891,0.43048453,0.18754645,0.4144184,0.17658077,0.44688198,0.21024911,0.4318402,0.18960257,0.51196885,0.26166126,0.42829317,0.24439135,0.5951415,0.27691227,0.2520089,0.2682209,0.72612315,0.26665395,0.10354299,0.26398674,0.88168436,0.45066714,0.57357585,0.42792758,0.6614873,0.60012746,0.7404574,0.57596165,0.77873087,0.75282806,0.84645146,0.73707455,0.86035717
00000261.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341033,0.30352858,0.0,0.0,0.7934732,0.43761918,0.0,0.0,0.8103348,0.5611631,0.70368433,0.25971755,0.7085345,0.2525566,0.5544605,0.3123138,0.55968493,0.31516564,0.3726059,0.49248496,0.3726266,0.49006245
00000182.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374098,0.48506442,0.77333015,0.486322,0.78747934,0.49422655,0.733256,0.6978798,0.7414383,0.6955884,0.7699361,0.874063,0.744507,0.8658912,0.5665165,0.55842364,0.57293344,0.5288108,0.41387874,0.67300034,0.41036937,0.6755418,0.25564405,0.82423604,0.24881919,0.8369384
00000266.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23505369,0.43174753,0.0,0.0,0.22430436,0.54081935,0.0,0.0,0.0,0.0,0.0,0.0,0.42368346,0.44925618,0.38651326,0.47924125,0.6075553,0.5348781,0.5983031,0.5337153,0.8897118,0.6534995,0.8839508,0.6533998
00000377.jpg,Plank,0.0,0.0,0.0,0.0,0.0,0.0,0.22051707,0.49067563,0.0,0.0,0.27351195,0.52391225,0.28844714,0.5400623,0.28366753,0.6672447,0.311554,0.65706825,0.26254836,0.79842114,0.271354,0.798735,0.50018734,0.5727158,0.50302535,0.60519564,0.6475104,0.6865076,0.64470136,0.6948188,0.8118078,0.78719014,0.8125043,0.79297084
00000177.jpg,Plank,0.15211256,0.5884509,0.14980467,0.55890125,0.0,0.0,0.17041127,0.5054267,0.0,0.0,0.22780772,0.5422324,0.24427406,0.5728384,0.254649,0.74599934,0.2879346,0.73193806,0.241392,0.9091814,0.25397244,0.9080405,0.4478703,0.63643044,0.44941464,0.6767774,0.6024228,0.78127164,0.5920157,0.7956322,0.7803559,0.85693353,0.7804935,0.8523187
